#HD93521 OKe 1999
  5998        7.149    1.0 
  6000        7.149    1.0 
  6002        7.149    1.0 
  6004        7.150    1.0 
  6006        7.151    1.0 
  6008        7.151    1.0 
  6010        7.151    1.0 
  6012        7.152    1.0 
  6014        7.153    1.0 
  6016        7.154    1.0 
  6018        7.154    1.0 
  6020        7.156    1.0 
  6022        7.156    1.0 
  6024        7.157    1.0 
  6026        7.157    1.0 
  6028        7.158    1.0 
  6030        7.158    1.0 
  6032        7.158    1.0 
  6034        7.158    1.0 
  6036        7.158    1.0 
  6038        7.158    1.0 
  6040        7.158    1.0 
  6042        7.158    1.0 
  6044        7.158    1.0 
  6046        7.159    1.0 
  6048        7.159    1.0 
  6050        7.160    1.0 
  6052        7.162    1.0 
  6054        7.163    1.0 
  6056        7.164    1.0 
  6058        7.165    1.0 
  6060        7.165    1.0 
  6062        7.166    1.0 
  6064        7.167    1.0 
  6066        7.167    1.0 
  6068        7.169    1.0 
  6070        7.170    1.0 
  6072        7.170    1.0 
  6074        7.171    1.0 
  6076        7.171    1.0 
  6078        7.171    1.0 
  6080        7.171    1.0 
  6082        7.171    1.0 
  6084        7.172    1.0 
  6086        7.172    1.0 
  6088        7.173    1.0 
  6090        7.175    1.0 
  6092        7.177    1.0 
  6094        7.177    1.0 
  6096        7.177    1.0 
  6098        7.177    1.0 
  6100        7.178    1.0 
  6102        7.178    1.0 
  6104        7.178    1.0 
  6106        7.179    1.0 
  6108        7.179    1.0 
  6110        7.180    1.0 
  6112        7.180    1.0 
  6114        7.182    1.0 
  6116        7.183    1.0 
  6118        7.183    1.0 
  6120        7.183    1.0 
  6122        7.183    1.0 
  6124        7.183    1.0 
  6126        7.183    1.0 
  6128        7.183    1.0 
  6130        7.184    1.0 
  6132        7.184    1.0 
  6134        7.184    1.0 
  6136        7.185    1.0 
  6138        7.185    1.0 
  6140        7.186    1.0 
  6142        7.187    1.0 
  6144        7.187    1.0 
  6146        7.189    1.0 
  6148        7.190    1.0 
  6150        7.190    1.0 
  6152        7.191    1.0 
  6154        7.191    1.0 
  6156        7.191    1.0 
  6158        7.191    1.0 
  6160        7.192    1.0 
  6162        7.192    1.0 
  6164        7.193    1.0 
  6166        7.195    1.0 
  6168        7.195    1.0 
  6170        7.196    1.0 
  6172        7.197    1.0 
  6174        7.197    1.0 
  6176        7.198    1.0 
  6178        7.199    1.0 
  6180        7.200    1.0 
  6182        7.202    1.0 
  6184        7.203    1.0 
  6186        7.203    1.0 
  6188        7.204    1.0 
  6190        7.204    1.0 
  6192        7.204    1.0 
  6194        7.204    1.0 
  6196        7.204    1.0 
  6198        7.204    1.0 
  6200        7.204    1.0 
  6202        7.204    1.0 
  6204        7.205    1.0 
  6206        7.205    1.0 
  6208        7.205    1.0 
  6210        7.208    1.0 
  6212        7.209    1.0 
  6214        7.211    1.0 
  6216        7.211    1.0 
  6218        7.213    1.0 
  6220        7.215    1.0 
  6222        7.217    1.0 
  6224        7.217    1.0 
  6226        7.218    1.0 
  6228        7.219    1.0 
  6230        7.221    1.0 
  6232        7.221    1.0 
  6234        7.222    1.0 
  6236        7.222    1.0 
  6238        7.223    1.0 
  6240        7.223    1.0 
  6242        7.223    1.0 
  6244        7.223    1.0 
  6246        7.223    1.0 
  6248        7.223    1.0 
  6250        7.224    1.0 
  6252        7.224    1.0 
  6254        7.224    1.0 
  6256        7.224    1.0 
  6258        7.224    1.0 
  6260        7.224    1.0 
  6262        7.224    1.0 
  6264        7.224    1.0 
  6266        7.224    1.0 
  6268        7.225    1.0 
  6270        7.226    1.0 
  6272        7.228    1.0 
  6274        7.229    1.0 
  6276        7.230    1.0 
  6278        7.230    1.0 
  6280        7.231    1.0 
  6282        7.232    1.0 
  6284        7.233    1.0 
  6286        7.233    1.0 
  6288        7.235    1.0 
  6290        7.235    1.0 
  6292        7.236    1.0 
  6294        7.237    1.0 
  6296        7.237    1.0 
  6298        7.237    1.0 
  6300        7.239    1.0 
  6302        7.241    1.0 
  6304        7.242    1.0 
  6306        7.243    1.0 
  6308        7.243    1.0 
  6310        7.244    1.0 
  6312        7.245    1.0 
  6314        7.246    1.0 
  6316        7.248    1.0 
  6318        7.249    1.0 
  6320        7.250    1.0 
  6322        7.250    1.0 
  6324        7.250    1.0 
  6326        7.250    1.0 
  6328        7.250    1.0 
  6330        7.251    1.0 
  6332        7.251    1.0 
  6334        7.251    1.0 
  6336        7.251    1.0 
  6338        7.252    1.0 
  6340        7.252    1.0 
  6342        7.252    1.0 
  6344        7.254    1.0 
  6346        7.255    1.0 
  6348        7.255    1.0 
  6350        7.256    1.0 
  6352        7.257    1.0 
  6354        7.257    1.0 
  6356        7.258    1.0 
  6358        7.258    1.0 
  6360        7.259    1.0 
  6362        7.261    1.0 
  6364        7.261    1.0 
  6366        7.262    1.0 
  6368        7.262    1.0 
  6370        7.262    1.0 
  6372        7.262    1.0 
  6374        7.263    1.0 
  6376        7.263    1.0 
  6378        7.263    1.0 
  6380        7.263    1.0 
  6382        7.263    1.0 
  6384        7.264    1.0 
  6386        7.264    1.0 
  6388        7.265    1.0 
  6390        7.267    1.0 
  6392        7.267    1.0 
  6394        7.268    1.0 
  6396        7.269    1.0 
  6398        7.270    1.0 
  6400        7.270    1.0 
  6402        7.271    1.0 
  6404        7.272    1.0 
  6406        7.274    1.0 
  6408        7.275    1.0 
  6410        7.275    1.0 
  6412        7.276    1.0 
  6414        7.276    1.0 
  6416        7.276    1.0 
  6418        7.276    1.0 
  6420        7.276    1.0 
  6422        7.276    1.0 
  6424        7.276    1.0 
  6426        7.276    1.0 
  6428        7.276    1.0 
  6430        7.276    1.0 
  6432        7.276    1.0 
  6434        7.276    1.0 
  6436        7.276    1.0 
  6438        7.275    1.0 
  6440        7.275    1.0 
  6442        7.275    1.0 
  6444        7.276    1.0 
  6446        7.276    1.0 
  6448        7.276    1.0 
  6450        7.276    1.0 
  6452        7.276    1.0 
  6454        7.276    1.0 
  6456        7.277    1.0 
  6458        7.277    1.0 
  6460        7.277    1.0 
  6462        7.277    1.0 
  6464        7.278    1.0 
  6466        7.278    1.0 
  6468        7.279    1.0 
  6470        7.281    1.0 
  6472        7.282    1.0 
  6474        7.283    1.0 
  6476        7.283    1.0 
  6478        7.283    1.0 
  6480        7.284    1.0 
  6482        7.285    1.0 
  6484        7.287    1.0 
  6486        7.287    1.0 
  6488        7.288    1.0 
  6490        7.289    1.0 
  6492        7.289    1.0 
  6494        7.290    1.0 
  6496        7.291    1.0 
  6498        7.292    1.0 
  6500        7.295    1.0 
  6502        7.296    1.0 
  6504        7.298    1.0 
  6506        7.301    1.0 
  6508        7.303    1.0 
  6510        7.307    1.0 
  6512        7.309    1.0 
  6514        7.312    1.0 
  6516        7.316    1.0 
  6518        7.318    1.0 
  6520        7.322    1.0 
  6522        7.324    1.0 
  6524        7.328    1.0 
  6526        7.330    1.0 
  6528        7.333    1.0 
  6530        7.334    1.0 
  6532        7.336    1.0 
  6534        7.336    1.0 
  6536        7.337    1.0 
  6538        7.338    1.0 
  6540        7.340    1.0 
  6542        7.342    1.0 
  6544        7.344    1.0 
  6546        7.348    1.0 
  6548        7.353    1.0 
  6550        7.358    1.0 
  6552        7.363    1.0 
  6554        7.373    1.0 
  6556        7.381    1.0 
  6558        7.389    1.0 
  6560        7.397    1.0 
  6562        7.406    1.0 
  6564        7.413    1.0 
  6566        7.415    1.0 
  6568        7.415    1.0 
  6570        7.416    1.0 
  6572        7.412    1.0 
  6574        7.404    1.0 
  6576        7.399    1.0 
  6578        7.390    1.0 
  6580        7.382    1.0 
  6582        7.375    1.0 
  6584        7.368    1.0 
  6586        7.363    1.0 
  6588        7.358    1.0 
  6590        7.355    1.0 
  6592        7.353    1.0 
  6594        7.349    1.0 
  6596        7.348    1.0 
  6598        7.346    1.0 
  6600        7.343    1.0 
  6602        7.342    1.0 
  6604        7.340    1.0 
  6606        7.337    1.0 
  6608        7.336    1.0 
  6610        7.334    1.0 
  6612        7.331    1.0 
  6614        7.330    1.0 
  6616        7.329    1.0 
  6618        7.329    1.0 
  6620        7.329    1.0 
  6622        7.329    1.0 
  6624        7.329    1.0 
  6626        7.329    1.0 
  6628        7.329    1.0 
  6630        7.329    1.0 
  6632        7.329    1.0 
  6634        7.329    1.0 
  6636        7.330    1.0 
  6638        7.330    1.0 
  6640        7.331    1.0 
  6642        7.331    1.0 
  6644        7.333    1.0 
  6646        7.333    1.0 
  6648        7.334    1.0 
  6650        7.334    1.0 
  6652        7.335    1.0 
  6654        7.336    1.0 
  6656        7.336    1.0 
  6658        7.338    1.0 
  6660        7.341    1.0 
  6662        7.342    1.0 
  6664        7.347    1.0 
  6666        7.349    1.0 
  6668        7.354    1.0 
  6670        7.358    1.0 
  6672        7.364    1.0 
  6674        7.369    1.0 
  6676        7.374    1.0 
  6678        7.379    1.0 
  6680        7.382    1.0 
  6682        7.383    1.0 
  6684        7.384    1.0 
  6686        7.386    1.0 
  6688        7.382    1.0 
  6690        7.380    1.0 
  6692        7.376    1.0 
  6694        7.371    1.0 
  6696        7.368    1.0 
  6698        7.362    1.0 
  6700        7.360    1.0 
  6702        7.355    1.0 
  6704        7.353    1.0 
  6706        7.350    1.0 
  6708        7.349    1.0 
  6710        7.348    1.0 
  6712        7.348    1.0 
  6714        7.348    1.0 
  6716        7.348    1.0 
  6718        7.349    1.0 
  6720        7.349    1.0 
  6722        7.350    1.0 
  6724        7.351    1.0 
  6726        7.353    1.0 
  6728        7.354    1.0 
  6730        7.355    1.0 
  6732        7.355    1.0 
  6734        7.355    1.0 
  6736        7.355    1.0 
  6738        7.355    1.0 
  6740        7.355    1.0 
  6742        7.355    1.0 
  6744        7.355    1.0 
  6746        7.355    1.0 
  6748        7.355    1.0 
  6750        7.355    1.0 
  6752        7.355    1.0 
  6754        7.356    1.0 
  6756        7.357    1.0 
  6758        7.358    1.0 
  6760        7.358    1.0 
  6762        7.360    1.0 
  6764        7.361    1.0 
  6766        7.361    1.0 
  6768        7.362    1.0 
  6770        7.362    1.0 
  6772        7.362    1.0 
  6774        7.362    1.0 
  6776        7.362    1.0 
  6778        7.362    1.0 
  6780        7.362    1.0 
  6782        7.362    1.0 
  6784        7.362    1.0 
  6786        7.362    1.0 
  6788        7.363    1.0 
  6790        7.364    1.0 
  6792        7.364    1.0 
  6794        7.366    1.0 
  6796        7.367    1.0 
  6798        7.368    1.0 
  6800        7.368    1.0 
  6802        7.368    1.0 
  6804        7.369    1.0 
  6806        7.370    1.0 
  6808        7.370    1.0 
  6810        7.371    1.0 
  6812        7.371    1.0 
  6814        7.373    1.0 
  6816        7.373    1.0 
  6818        7.374    1.0 
  6820        7.374    1.0 
  6822        7.375    1.0 
  6824        7.375    1.0 
  6826        7.375    1.0 
  6828        7.375    1.0 
  6830        7.376    1.0 
  6832        7.376    1.0 
  6834        7.377    1.0 
  6836        7.377    1.0 
  6838        7.379    1.0 
  6840        7.379    1.0 
  6842        7.380    1.0 
  6844        7.380    1.0 
  6846        7.379    1.0 
  6848        7.379    1.0 
  6850        7.379    1.0 
  6852        7.380    1.0 
  6854        7.380    1.0 
  6856        7.380    1.0 
  6858        7.381    1.0 
  6860        7.381    1.0 
  6862        7.381    1.0 
  6864        7.382    1.0 
  6866        7.382    1.0 
  6868        7.383    1.0 
  6870        7.383    1.0 
  6872        7.383    1.0 
  6874        7.384    1.0 
  6876        7.384    1.0 
  6878        7.384    1.0 
  6880        7.385    1.0 
  6882        7.385    1.0 
  6884        7.386    1.0 
  6886        7.386    1.0 
  6888        7.386    1.0 
  6890        7.387    1.0 
  6892        7.387    1.0 
  6894        7.388    1.0 
  6896        7.388    1.0 
  6898        7.389    1.0 
  6900        7.389    1.0 
  6902        7.389    1.0 
  6904        7.390    1.0 
  6906        7.390    1.0 
  6908        7.391    1.0 
  6910        7.391    1.0 
  6912        7.392    1.0 
  6914        7.392    1.0 
  6916        7.393    1.0 
  6918        7.393    1.0 
  6920        7.394    1.0 
  6922        7.394    1.0 
  6924        7.394    1.0 
  6926        7.395    1.0 
  6928        7.395    1.0 
  6930        7.396    1.0 
  6932        7.396    1.0 
  6934        7.397    1.0 
  6936        7.397    1.0 
  6938        7.398    1.0 
  6940        7.398    1.0 
  6942        7.399    1.0 
  6944        7.400    1.0 
  6946        7.400    1.0 
  6948        7.401    1.0 
  6950        7.401    1.0 
  6952        7.401    1.0 
  6954        7.401    1.0 
  6956        7.401    1.0 
  6958        7.402    1.0 
  6960        7.403    1.0 
  6962        7.403    1.0 
  6964        7.404    1.0 
  6966        7.406    1.0 
  6968        7.407    1.0 
  6970        7.408    1.0 
  6972        7.408    1.0 
  6974        7.408    1.0 
  6976        7.409    1.0 
  6978        7.410    1.0 
  6980        7.412    1.0 
  6982        7.412    1.0 
  6984        7.413    1.0 
  6986        7.413    1.0 
  6988        7.413    1.0 
  6990        7.414    1.0 
  6992        7.413    1.0 
  6994        7.413    1.0 
  6996        7.413    1.0 
  6998        7.413    1.0 
  7000        7.412    1.0 
  7002        7.412    1.0 
  7004        7.412    1.0 
  7006        7.410    1.0 
  7008        7.410    1.0 
  7010        7.410    1.0 
  7012        7.410    1.0 
  7014        7.410    1.0 
  7016        7.412    1.0 
  7018        7.412    1.0 
  7020        7.413    1.0 
  7022        7.414    1.0 
  7024        7.415    1.0 
  7026        7.416    1.0 
  7028        7.417    1.0 
  7030        7.419    1.0 
  7032        7.421    1.0 
  7034        7.421    1.0 
  7036        7.422    1.0 
  7038        7.425    1.0 
  7040        7.426    1.0 
  7042        7.427    1.0 
  7044        7.428    1.0 
  7046        7.429    1.0 
  7048        7.433    1.0 
  7050        7.434    1.0 
  7052        7.437    1.0 
  7054        7.441    1.0 
  7056        7.443    1.0 
  7058        7.447    1.0 
  7060        7.450    1.0 
  7062        7.454    1.0 
  7064        7.456    1.0 
  7066        7.459    1.0 
  7068        7.461    1.0 
  7070        7.461    1.0 
  7072        7.460    1.0 
  7074        7.459    1.0 
  7076        7.456    1.0 
  7078        7.454    1.0 
  7080        7.452    1.0 
  7082        7.448    1.0 
  7084        7.447    1.0 
  7086        7.445    1.0 
  7088        7.443    1.0 
  7090        7.442    1.0 
  7092        7.441    1.0 
  7094        7.441    1.0 
  7096        7.441    1.0 
  7098        7.441    1.0 
  7100        7.441    1.0 
  7102        7.442    1.0 
  7104        7.442    1.0 
  7106        7.442    1.0 
  7108        7.441    1.0 
  7110        7.441    1.0 
  7112        7.441    1.0 
  7114        7.441    1.0 
  7116        7.441    1.0 
  7118        7.441    1.0 
  7120        7.441    1.0 
  7122        7.441    1.0 
  7124        7.441    1.0 
  7126        7.442    1.0 
  7128        7.442    1.0 
  7130        7.443    1.0 
  7132        7.445    1.0 
  7134        7.446    1.0 
  7136        7.447    1.0 
  7138        7.447    1.0 
  7140        7.449    1.0 
  7142        7.450    1.0 
  7144        7.452    1.0 
  7146        7.453    1.0 
  7148        7.454    1.0 
  7150        7.455    1.0 
  7152        7.456    1.0 
  7154        7.458    1.0 
  7156        7.459    1.0 
  7158        7.460    1.0 
  7160        7.461    1.0 
  7162        7.461    1.0 
  7164        7.462    1.0 
  7166        7.462    1.0 
  7168        7.462    1.0 
  7170        7.463    1.0 
  7172        7.463    1.0 
  7174        7.463    1.0 
  7176        7.463    1.0 
  7178        7.463    1.0 
  7180        7.463    1.0 
  7182        7.462    1.0 
  7184        7.462    1.0 
  7186        7.461    1.0 
  7188        7.461    1.0 
  7190        7.460    1.0 
  7192        7.459    1.0 
  7194        7.458    1.0 
  7196        7.458    1.0 
  7198        7.458    1.0 
  7200        7.458    1.0 
  7202        7.458    1.0 
  7204        7.459    1.0 
  7206        7.459    1.0 
  7208        7.460    1.0 
  7210        7.460    1.0 
  7212        7.461    1.0 
  7214        7.461    1.0 
  7216        7.461    1.0 
  7218        7.462    1.0 
  7220        7.462    1.0 
  7222        7.463    1.0 
  7224        7.463    1.0 
  7226        7.465    1.0 
  7228        7.465    1.0 
  7230        7.466    1.0 
  7232        7.466    1.0 
  7234        7.467    1.0 
  7236        7.467    1.0 
  7238        7.467    1.0 
  7240        7.467    1.0 
  7242        7.467    1.0 
  7244        7.467    1.0 
  7246        7.467    1.0 
  7248        7.467    1.0 
  7250        7.467    1.0 
  7252        7.467    1.0 
  7254        7.468    1.0 
  7256        7.468    1.0 
  7258        7.469    1.0 
  7260        7.469    1.0 
  7262        7.471    1.0 
  7264        7.473    1.0 
  7266        7.474    1.0 
  7268        7.476    1.0 
  7270        7.479    1.0 
  7272        7.482    1.0 
  7274        7.486    1.0 
  7276        7.488    1.0 
  7278        7.492    1.0 
  7280        7.494    1.0 
  7282        7.496    1.0 
  7284        7.498    1.0 
  7286        7.500    1.0 
  7288        7.500    1.0 
  7290        7.500    1.0 
  7292        7.499    1.0 
  7294        7.498    1.0 
  7296        7.496    1.0 
  7298        7.495    1.0 
  7300        7.493    1.0 
  7302        7.493    1.0 
  7304        7.492    1.0 
  7306        7.491    1.0 
  7308        7.491    1.0 
  7310        7.489    1.0 
  7312        7.488    1.0 
  7314        7.488    1.0 
  7316        7.487    1.0 
  7318        7.487    1.0 
  7320        7.487    1.0 
  7322        7.487    1.0 
  7324        7.488    1.0 
  7326        7.488    1.0 
  7328        7.489    1.0 
  7330        7.491    1.0 
  7332        7.492    1.0 
  7334        7.493    1.0 
  7336        7.493    1.0 
  7338        7.495    1.0 
  7340        7.496    1.0 
  7342        7.498    1.0 
  7344        7.499    1.0 
  7346        7.500    1.0 
  7348        7.500    1.0 
  7350        7.500    1.0 
  7352        7.501    1.0 
  7354        7.501    1.0 
  7356        7.502    1.0 
  7358        7.502    1.0 
  7360        7.504    1.0 
  7362        7.504    1.0 
  7364        7.504    1.0 
  7366        7.505    1.0 
  7368        7.504    1.0 
  7370        7.504    1.0 
  7372        7.504    1.0 
  7374        7.502    1.0 
  7376        7.502    1.0 
  7378        7.501    1.0 
  7380        7.501    1.0 
  7382        7.501    1.0 
  7384        7.501    1.0 
  7386        7.501    1.0 
  7388        7.502    1.0 
  7390        7.502    1.0 
  7392        7.504    1.0 
  7394        7.506    1.0 
  7396        7.507    1.0 
  7398        7.507    1.0 
  7400        7.509    1.0 
  7402        7.511    1.0 
  7404        7.512    1.0 
  7406        7.513    1.0 
  7408        7.513    1.0 
  7410        7.513    1.0 
  7412        7.514    1.0 
  7414        7.515    1.0 
  7416        7.515    1.0 
  7418        7.517    1.0 
  7420        7.517    1.0 
  7422        7.517    1.0 
  7424        7.517    1.0 
  7426        7.517    1.0 
  7428        7.517    1.0 
  7430        7.517    1.0 
  7432        7.517    1.0 
  7434        7.517    1.0 
  7436        7.518    1.0 
  7438        7.518    1.0 
  7440        7.519    1.0 
  7442        7.519    1.0 
  7444        7.520    1.0 
  7446        7.520    1.0 
  7448        7.521    1.0 
  7450        7.521    1.0 
  7452        7.522    1.0 
  7454        7.524    1.0 
  7456        7.525    1.0 
  7458        7.525    1.0 
  7460        7.526    1.0 
  7462        7.526    1.0 
  7464        7.526    1.0 
  7466        7.527    1.0 
  7468        7.527    1.0 
  7470        7.528    1.0 
  7472        7.528    1.0 
  7474        7.529    1.0 
  7476        7.529    1.0 
  7478        7.531    1.0 
  7480        7.531    1.0 
  7482        7.532    1.0 
  7484        7.532    1.0 
  7486        7.532    1.0 
  7488        7.533    1.0 
  7490        7.533    1.0 
  7492        7.533    1.0 
  7494        7.533    1.0 
  7496        7.534    1.0 
  7498        7.534    1.0 
  7500        7.535    1.0 
  7502        7.535    1.0 
  7504        7.535    1.0 
  7506        7.537    1.0 
  7508        7.537    1.0 
  7510        7.537    1.0 
  7512        7.538    1.0 
  7514        7.538    1.0 
  7516        7.539    1.0 
  7518        7.539    1.0 
  7520        7.540    1.0 
  7522        7.540    1.0 
  7524        7.540    1.0 
  7526        7.542    1.0 
  7528        7.544    1.0 
  7530        7.545    1.0 
  7532        7.545    1.0 
  7534        7.545    1.0 
  7536        7.545    1.0 
  7538        7.546    1.0 
  7540        7.546    1.0 
  7542        7.546    1.0 
  7544        7.546    1.0 
  7546        7.547    1.0 
  7548        7.547    1.0 
  7550        7.550    1.0 
  7552        7.550    1.0 
  7554        7.551    1.0 
  7556        7.551    1.0 
  7558        7.552    1.0 
  7560        7.553    1.0 
  7562        7.553    1.0 
  7564        7.554    1.0 
  7566        7.554    1.0 
  7568        7.555    1.0 
  7570        7.556    1.0 
  7572        7.556    1.0 
  7574        7.557    1.0 
  7576        7.557    1.0 
  7578        7.558    1.0 
  7580        7.558    1.0 
  7582        7.559    1.0 
  7584        7.560    1.0 
  7586        7.560    1.0 
  7588        7.561    1.0 
  7590        7.561    1.0 
  7592        7.562    1.0 
  7594        7.562    1.0 
  7596        7.563    1.0 
  7598        7.563    1.0 
  7600        7.564    1.0 
  7602        7.564    1.0 
  7604        7.565    1.0 
  7606        7.565    1.0 
  7608        7.566    1.0 
  7610        7.566    1.0 
  7612        7.567    1.0 
  7614        7.567    1.0 
  7616        7.568    1.0 
  7618        7.568    1.0 
  7620        7.569    1.0 
  7622        7.569    1.0 
  7624        7.569    1.0 
  7626        7.570    1.0 
  7628        7.570    1.0 
  7630        7.571    1.0 
  7632        7.571    1.0 
  7634        7.572    1.0 
  7636        7.572    1.0 
  7638        7.572    1.0 
  7640        7.573    1.0 
  7642        7.573    1.0 
  7644        7.573    1.0 
  7646        7.574    1.0 
  7648        7.574    1.0 
  7650        7.575    1.0 
  7652        7.575    1.0 
  7654        7.575    1.0 
  7656        7.576    1.0 
  7658        7.576    1.0 
  7660        7.576    1.0 
  7662        7.577    1.0 
  7664        7.577    1.0 
  7666        7.577    1.0 
  7668        7.578    1.0 
  7670        7.578    1.0 
  7672        7.578    1.0 
  7674        7.579    1.0 
  7676        7.579    1.0 
  7678        7.579    1.0 
  7680        7.580    1.0 
  7682        7.580    1.0 
  7684        7.580    1.0 
  7686        7.580    1.0 
  7688        7.581    1.0 
  7690        7.581    1.0 
  7692        7.583    1.0 
  7694        7.583    1.0 
  7696        7.583    1.0 
  7698        7.583    1.0 
  7700        7.583    1.0 
  7702        7.583    1.0 
  7704        7.583    1.0 
  7706        7.583    1.0 
  7708        7.583    1.0 
  7710        7.583    1.0 
  7712        7.583    1.0 
  7714        7.583    1.0 
  7716        7.584    1.0 
  7718        7.584    1.0 
  7720        7.585    1.0 
  7722        7.585    1.0 
  7724        7.586    1.0 
  7726        7.586    1.0 
  7728        7.587    1.0 
  7730        7.588    1.0 
  7732        7.588    1.0 
  7734        7.590    1.0 
  7736        7.591    1.0 
  7738        7.591    1.0 
  7740        7.591    1.0 
  7742        7.592    1.0 
  7744        7.592    1.0 
  7746        7.592    1.0 
  7748        7.592    1.0 
  7750        7.592    1.0 
  7752        7.592    1.0 
  7754        7.592    1.0 
  7756        7.592    1.0 
  7758        7.592    1.0 
  7760        7.592    1.0 
  7762        7.593    1.0 
  7764        7.594    1.0 
  7766        7.594    1.0 
  7768        7.596    1.0 
  7770        7.596    1.0 
  7772        7.597    1.0 
  7774        7.597    1.0 
  7776        7.597    1.0 
  7778        7.598    1.0 
  7780        7.598    1.0 
  7782        7.598    1.0 
  7784        7.599    1.0 
  7786        7.599    1.0 
  7788        7.599    1.0 
  7790        7.599    1.0 
  7792        7.599    1.0 
  7794        7.600    1.0 
  7796        7.601    1.0 
  7798        7.603    1.0 
  7800        7.603    1.0 
  7802        7.604    1.0 
  7804        7.605    1.0 
  7806        7.605    1.0 
  7808        7.606    1.0 
  7810        7.607    1.0 
  7812        7.608    1.0 
  7814        7.610    1.0 
  7816        7.611    1.0 
  7818        7.612    1.0 
  7820        7.612    1.0 
  7822        7.612    1.0 
  7824        7.612    1.0 
  7826        7.612    1.0 
  7828        7.613    1.0 
  7830        7.613    1.0 
  7832        7.614    1.0 
  7834        7.614    1.0 
  7836        7.614    1.0 
  7838        7.616    1.0 
  7840        7.616    1.0 
  7842        7.616    1.0 
  7844        7.616    1.0 
  7846        7.616    1.0 
  7848        7.617    1.0 
  7850        7.617    1.0 
  7852        7.617    1.0 
  7854        7.617    1.0 
  7856        7.618    1.0 
  7858        7.618    1.0 
  7860        7.618    1.0 
  7862        7.618    1.0 
  7864        7.618    1.0 
  7866        7.618    1.0 
  7868        7.618    1.0 
  7870        7.618    1.0 
  7872        7.619    1.0 
  7874        7.619    1.0 
  7876        7.619    1.0 
  7878        7.620    1.0 
  7880        7.620    1.0 
  7882        7.621    1.0 
  7884        7.623    1.0 
  7886        7.623    1.0 
  7888        7.624    1.0 
  7890        7.625    1.0 
  7892        7.625    1.0 
  7894        7.625    1.0 
  7896        7.626    1.0 
  7898        7.627    1.0 
  7900        7.627    1.0 
  7902        7.629    1.0 
  7904        7.629    1.0 
  7906        7.629    1.0 
  7908        7.629    1.0 
  7910        7.630    1.0 
  7912        7.630    1.0 
  7914        7.630    1.0 
  7916        7.630    1.0 
  7918        7.631    1.0 
  7920        7.631    1.0 
  7922        7.631    1.0 
  7924        7.631    1.0 
  7926        7.632    1.0 
  7928        7.632    1.0 
  7930        7.632    1.0 
  7932        7.632    1.0 
  7934        7.632    1.0 
  7936        7.632    1.0 
  7938        7.632    1.0 
  7940        7.632    1.0 
  7942        7.632    1.0 
  7944        7.632    1.0 
  7946        7.632    1.0 
  7948        7.633    1.0 
  7950        7.633    1.0 
  7952        7.634    1.0 
  7954        7.634    1.0 
  7956        7.636    1.0 
  7958        7.637    1.0 
  7960        7.637    1.0 
  7962        7.638    1.0 
  7964        7.638    1.0 
  7966        7.638    1.0 
  7968        7.639    1.0 
  7970        7.640    1.0 
  7972        7.642    1.0 
  7974        7.642    1.0 
  7976        7.643    1.0 
  7978        7.644    1.0 
  7980        7.644    1.0 
  7982        7.645    1.0 
  7984        7.645    1.0 
  7986        7.645    1.0 
  7988        7.646    1.0 
  7990        7.646    1.0 
  7992        7.647    1.0 
  7994        7.647    1.0 
  7996        7.647    1.0 
  7998        7.649    1.0 
  8000        7.649    1.0 
  8002        7.649    1.0 
  8004        7.649    1.0 
  8006        7.649    1.0 
  8008        7.649    1.0 
  8010        7.649    1.0 
  8012        7.649    1.0 
  8014        7.649    1.0 
  8016        7.650    1.0 
  8018        7.650    1.0 
  8020        7.651    1.0 
  8022        7.651    1.0 
  8024        7.651    1.0 
  8026        7.652    1.0 
  8028        7.653    1.0 
  8030        7.653    1.0 
  8032        7.654    1.0 
  8034        7.656    1.0 
  8036        7.656    1.0 
  8038        7.657    1.0 
  8040        7.658    1.0 
  8042        7.658    1.0 
  8044        7.658    1.0 
  8046        7.658    1.0 
  8048        7.658    1.0 
  8050        7.659    1.0 
  8052        7.659    1.0 
  8054        7.659    1.0 
  8056        7.659    1.0 
  8058        7.659    1.0 
  8060        7.660    1.0 
  8062        7.660    1.0 
  8064        7.660    1.0 
  8066        7.662    1.0 
  8068        7.662    1.0 
  8070        7.662    1.0 
  8072        7.662    1.0 
  8074        7.662    1.0 
  8076        7.662    1.0 
  8078        7.663    1.0 
  8080        7.663    1.0 
  8082        7.663    1.0 
  8084        7.663    1.0 
  8086        7.663    1.0 
  8088        7.664    1.0 
  8090        7.664    1.0 
  8092        7.664    1.0 
  8094        7.665    1.0 
  8096        7.665    1.0 
  8098        7.665    1.0 
  8100        7.665    1.0 
  8102        7.665    1.0 
  8104        7.665    1.0 
  8106        7.665    1.0 
  8108        7.665    1.0 
  8110        7.666    1.0 
  8112        7.666    1.0 
  8114        7.666    1.0 
  8116        7.666    1.0 
  8118        7.667    1.0 
  8120        7.667    1.0 
  8122        7.669    1.0 
  8124        7.669    1.0 
  8126        7.669    1.0 
  8128        7.670    1.0 
  8130        7.670    1.0 
  8132        7.670    1.0 
  8134        7.670    1.0 
  8136        7.669    1.0 
  8138        7.669    1.0 
  8140        7.669    1.0 
  8142        7.667    1.0 
  8144        7.667    1.0 
  8146        7.667    1.0 
